MODE,DATASET,PREPROC,ALGORITHM,ORDER,ALPHA,PRE,REC,SPE,F1,GEO,IBA
pca,new-thyroid,_delaunay_solid_angle_8.0,LRG,solid_angle,8.0,0.9440000000000002,0.9339999999999999,0.93,0.9339999999999999,0.932,0.868
pca,new-thyroid,_delaunay_solid_angle_8.0,MLP,solid_angle,8.0,0.966,0.9560000000000001,0.9720000000000001,0.958,0.966,0.93
pca,new-thyroid,_delaunay_solid_angle_8.0,RF,solid_angle,8.0,0.952,0.9339999999999999,0.97,0.938,0.952,0.9019999999999999
pca,new-thyroid,_delaunay_solid_angle_8.0,SGD,solid_angle,8.0,0.746,0.702,0.8320000000000001,0.6839999999999999,0.6700000000000002,0.5379999999999999
pca,new-thyroid,_delaunay_solid_angle_8.0,SVM,solid_angle,8.0,0.9339999999999999,0.924,0.8380000000000001,0.9199999999999999,0.8720000000000001,0.77
pca,new-thyroid,_delaunay_solid_angle_8.5,ABC,solid_angle,8.5,0.9280000000000002,0.9019999999999999,0.932,0.906,0.916,0.8380000000000001
pca,new-thyroid,_delaunay_solid_angle_8.5,DTREE,solid_angle,8.5,0.9400000000000001,0.9219999999999999,0.958,0.9260000000000002,0.9380000000000001,0.876
pca,new-thyroid,_delaunay_solid_angle_8.5,KNN,solid_angle,8.5,0.966,0.958,0.984,0.962,0.9720000000000001,0.9380000000000001
pca,new-thyroid,_delaunay_solid_angle_8.5,LRG,solid_angle,8.5,0.954,0.9480000000000001,0.942,0.95,0.944,0.8939999999999999
pca,new-thyroid,_delaunay_solid_angle_8.5,MLP,solid_angle,8.5,0.9620000000000001,0.954,0.952,0.9559999999999998,0.952,0.908
pca,new-thyroid,_delaunay_solid_angle_8.5,RF,solid_angle,8.5,0.952,0.9440000000000002,0.97,0.9480000000000001,0.954,0.914
pca,new-thyroid,_delaunay_solid_angle_8.5,SGD,solid_angle,8.5,0.574,0.626,0.746,0.55,0.5,0.38
pca,new-thyroid,_delaunay_solid_angle_8.5,SVM,solid_angle,8.5,0.9260000000000002,0.916,0.818,0.9099999999999999,0.8539999999999999,0.74
pca,new-thyroid,_delaunay_solid_angle_9.0,ABC,solid_angle,9.0,0.9120000000000001,0.9019999999999999,0.9259999999999999,0.9039999999999999,0.9099999999999999,0.8320000000000001
pca,new-thyroid,_delaunay_solid_angle_9.0,DTREE,solid_angle,9.0,0.9440000000000002,0.93,0.9560000000000001,0.9339999999999999,0.942,0.8879999999999999
pca,new-thyroid,_delaunay_solid_angle_9.0,KNN,solid_angle,9.0,0.97,0.9620000000000001,0.984,0.966,0.974,0.944
pca,new-thyroid,_delaunay_solid_angle_9.0,LRG,solid_angle,9.0,0.95,0.9420000000000002,0.9400000000000001,0.9440000000000002,0.942,0.8879999999999999
pca,new-thyroid,_delaunay_solid_angle_9.0,MLP,solid_angle,9.0,0.9640000000000001,0.9580000000000002,0.9540000000000001,0.9600000000000002,0.9559999999999998,0.9139999999999999
pca,new-thyroid,_delaunay_solid_angle_9.0,RF,solid_angle,9.0,0.9640000000000001,0.952,0.97,0.9559999999999998,0.9620000000000001,0.9259999999999999
pca,new-thyroid,_delaunay_solid_angle_9.0,SGD,solid_angle,9.0,0.586,0.6359999999999999,0.792,0.5780000000000001,0.5519999999999999,0.43800000000000006
pca,new-thyroid,_delaunay_solid_angle_9.0,SVM,solid_angle,9.0,0.9339999999999999,0.924,0.8380000000000001,0.9199999999999999,0.8720000000000001,0.77
pca,new-thyroid,_delaunay_solid_angle_9.5,ABC,solid_angle,9.5,0.9339999999999999,0.9100000000000001,0.9460000000000001,0.916,0.9259999999999999,0.858
pca,new-thyroid,_delaunay_solid_angle_9.5,DTREE,solid_angle,9.5,0.9480000000000001,0.9359999999999999,0.9800000000000001,0.938,0.9560000000000001,0.9099999999999999
pca,new-thyroid,_delaunay_solid_angle_9.5,KNN,solid_angle,9.5,0.9640000000000001,0.954,0.994,0.958,0.974,0.9400000000000001
pca,new-thyroid,_delaunay_solid_angle_9.5,LRG,solid_angle,9.5,0.9440000000000002,0.9339999999999999,0.93,0.9339999999999999,0.932,0.868
pca,new-thyroid,_delaunay_solid_angle_9.5,MLP,solid_angle,9.5,0.9620000000000001,0.958,0.942,0.9560000000000001,0.95,0.9039999999999999
pca,new-thyroid,_delaunay_solid_angle_9.5,RF,solid_angle,9.5,0.9559999999999998,0.9480000000000001,0.982,0.954,0.9640000000000001,0.9259999999999999
pca,new-thyroid,_delaunay_solid_angle_9.5,SGD,solid_angle,9.5,0.582,0.628,0.754,0.5640000000000001,0.5120000000000001,0.39
pca,new-thyroid,_delaunay_solid_angle_9.5,SVM,solid_angle,9.5,0.9399999999999998,0.9279999999999999,0.8379999999999999,0.9259999999999999,0.876,0.776
pca,new-thyroid,_delaunay_volume_1.0,ABC,volume,1.0,0.9279999999999999,0.922,0.8779999999999999,0.916,0.8899999999999999,0.8059999999999998
pca,new-thyroid,_delaunay_volume_1.0,DTREE,volume,1.0,0.932,0.9259999999999999,0.906,0.922,0.908,0.836
pca,new-thyroid,_delaunay_volume_1.0,KNN,volume,1.0,0.966,0.9640000000000001,0.946,0.9640000000000001,0.9540000000000001,0.9119999999999999
pca,new-thyroid,_delaunay_volume_1.0,LRG,volume,1.0,0.8720000000000001,0.844,0.632,0.8240000000000001,0.688,0.48599999999999993
pca,new-thyroid,_delaunay_volume_1.0,MLP,volume,1.0,0.892,0.874,0.72,0.8620000000000001,0.768,0.6060000000000001
pca,new-thyroid,_delaunay_volume_1.0,RF,volume,1.0,0.9640000000000001,0.9600000000000002,0.9339999999999999,0.96,0.942,0.8960000000000001
pca,new-thyroid,_delaunay_volume_1.0,SGD,volume,1.0,0.722,0.7180000000000001,0.6499999999999999,0.674,0.556,0.38
pca,new-thyroid,_delaunay_volume_1.0,SVM,volume,1.0,0.876,0.852,0.656,0.8320000000000001,0.7100000000000001,0.518
pca,new-thyroid,_delaunay_volume_1.5,ABC,volume,1.5,0.95,0.932,0.9179999999999999,0.9360000000000002,0.924,0.858
pca,new-thyroid,_delaunay_volume_1.5,DTREE,volume,1.5,0.932,0.922,0.914,0.9179999999999999,0.9119999999999999,0.8400000000000001
pca,new-thyroid,_delaunay_volume_1.5,KNN,volume,1.5,0.968,0.9640000000000001,0.954,0.962,0.958,0.9199999999999999
pca,new-thyroid,_delaunay_volume_1.5,LRG,volume,1.5,0.876,0.852,0.656,0.8320000000000001,0.7100000000000001,0.518
pca,new-thyroid,_delaunay_volume_1.5,MLP,volume,1.5,0.892,0.874,0.72,0.8620000000000001,0.768,0.6060000000000001
pca,new-thyroid,_delaunay_volume_1.5,RF,volume,1.5,0.974,0.966,0.9540000000000001,0.968,0.96,0.924
pca,new-thyroid,_delaunay_volume_1.5,SGD,volume,1.5,0.68,0.682,0.7100000000000001,0.646,0.568,0.406
pca,new-thyroid,_delaunay_volume_1.5,SVM,volume,1.5,0.8779999999999999,0.8560000000000001,0.668,0.836,0.72,0.534
pca,new-thyroid,_delaunay_volume_2.0,ABC,volume,2.0,0.9359999999999999,0.932,0.882,0.9259999999999999,0.8959999999999999,0.818
pca,new-thyroid,_delaunay_volume_2.0,DTREE,volume,2.0,0.9359999999999999,0.9279999999999999,0.9279999999999999,0.9259999999999999,0.9219999999999999,0.8640000000000001
pca,new-thyroid,_delaunay_volume_2.0,KNN,volume,2.0,0.966,0.9640000000000001,0.946,0.9640000000000001,0.9540000000000001,0.9119999999999999
pca,new-thyroid,_delaunay_volume_2.0,LRG,volume,2.0,0.874,0.8480000000000001,0.644,0.8299999999999998,0.7,0.502
pca,new-thyroid,_delaunay_volume_2.0,MLP,volume,2.0,0.8960000000000001,0.8779999999999999,0.7300000000000001,0.868,0.778,0.6199999999999999
pca,new-thyroid,_delaunay_volume_2.0,RF,volume,2.0,0.962,0.952,0.932,0.954,0.9399999999999998,0.89
pca,new-thyroid,_delaunay_volume_2.0,SGD,volume,2.0,0.612,0.6,0.7779999999999999,0.5519999999999999,0.49800000000000005,0.386
pca,new-thyroid,_delaunay_volume_2.0,SVM,volume,2.0,0.876,0.852,0.656,0.8320000000000001,0.7100000000000001,0.518
pca,new-thyroid,_delaunay_volume_2.5,ABC,volume,2.5,0.916,0.8940000000000001,0.884,0.8960000000000001,0.8800000000000001,0.788
pca,new-thyroid,_delaunay_volume_2.5,DTREE,volume,2.5,0.942,0.9360000000000002,0.9280000000000002,0.93,0.9279999999999999,0.866
pca,new-thyroid,_delaunay_volume_2.5,KNN,volume,2.5,0.966,0.9640000000000001,0.946,0.9640000000000001,0.9540000000000001,0.9119999999999999
pca,new-thyroid,_delaunay_volume_2.5,LRG,volume,2.5,0.876,0.8480000000000001,0.642,0.828,0.6980000000000001,0.502
pca,new-thyroid,_delaunay_volume_2.5,MLP,volume,2.5,0.892,0.874,0.72,0.8620000000000001,0.768,0.6060000000000001
pca,new-thyroid,_delaunay_volume_2.5,RF,volume,2.5,0.968,0.9640000000000001,0.9460000000000001,0.966,0.952,0.9119999999999999
pca,new-thyroid,_delaunay_volume_2.5,SGD,volume,2.5,0.8779999999999999,0.85,0.6639999999999999,0.8240000000000001,0.708,0.532
pca,new-thyroid,_delaunay_volume_2.5,SVM,volume,2.5,0.876,0.852,0.656,0.8320000000000001,0.7100000000000001,0.518
pca,new-thyroid,_delaunay_volume_3.0,ABC,volume,3.0,0.952,0.944,0.9119999999999999,0.9440000000000002,0.924,0.86
pca,new-thyroid,_delaunay_volume_3.0,DTREE,volume,3.0,0.9359999999999999,0.9259999999999999,0.916,0.924,0.914,0.8480000000000001
pca,new-thyroid,_delaunay_volume_3.0,KNN,volume,3.0,0.97,0.968,0.9560000000000001,0.968,0.9620000000000001,0.9259999999999999
pca,new-thyroid,_delaunay_volume_3.0,LRG,volume,3.0,0.8720000000000001,0.844,0.632,0.8240000000000001,0.688,0.48599999999999993
pca,new-thyroid,_delaunay_volume_3.0,MLP,volume,3.0,0.892,0.874,0.72,0.8620000000000001,0.768,0.6060000000000001
pca,new-thyroid,_delaunay_volume_3.0,RF,volume,3.0,0.9640000000000001,0.9579999999999999,0.9440000000000002,0.96,0.95,0.906
pca,new-thyroid,_delaunay_volume_3.0,SGD,volume,3.0,0.504,0.49399999999999994,0.8099999999999999,0.426,0.42800000000000005,0.326
pca,new-thyroid,_delaunay_volume_3.0,SVM,volume,3.0,0.876,0.852,0.656,0.8320000000000001,0.7100000000000001,0.518
pca,new-thyroid,_delaunay_volume_3.5,ABC,volume,3.5,0.9339999999999999,0.924,0.9179999999999999,0.922,0.914,0.8460000000000001
pca,new-thyroid,_delaunay_volume_3.5,DTREE,volume,3.5,0.9359999999999999,0.9279999999999999,0.9280000000000002,0.9259999999999999,0.9259999999999999,0.8620000000000001
pca,new-thyroid,_delaunay_volume_3.5,KNN,volume,3.5,0.9719999999999999,0.968,0.9560000000000001,0.968,0.962,0.9259999999999999
pca,new-thyroid,_delaunay_volume_3.5,LRG,volume,3.5,0.876,0.8480000000000001,0.642,0.828,0.6980000000000001,0.502
pca,new-thyroid,_delaunay_volume_3.5,MLP,volume,3.5,0.8960000000000001,0.8779999999999999,0.7300000000000001,0.868,0.778,0.6199999999999999
pca,new-thyroid,_delaunay_volume_3.5,RF,volume,3.5,0.966,0.9560000000000001,0.9420000000000002,0.958,0.9480000000000001,0.9040000000000001
pca,new-thyroid,_delaunay_volume_3.5,SGD,volume,3.5,0.6799999999999999,0.614,0.692,0.5820000000000001,0.528,0.34
pca,new-thyroid,_delaunay_volume_3.5,SVM,volume,3.5,0.874,0.8480000000000001,0.644,0.828,0.7,0.502
pca,new-thyroid,_delaunay_volume_4.0,ABC,volume,4.0,0.954,0.9480000000000001,0.892,0.9480000000000001,0.916,0.8480000000000001
pca,new-thyroid,_delaunay_volume_4.0,DTREE,volume,4.0,0.9319999999999998,0.9199999999999999,0.8960000000000001,0.9179999999999999,0.9019999999999999,0.826
pca,new-thyroid,_delaunay_volume_4.0,KNN,volume,4.0,0.966,0.9640000000000001,0.946,0.9640000000000001,0.9540000000000001,0.9119999999999999
pca,new-thyroid,_delaunay_volume_4.0,LRG,volume,4.0,0.876,0.852,0.656,0.8320000000000001,0.7100000000000001,0.518
pca,new-thyroid,_delaunay_volume_4.0,MLP,volume,4.0,0.892,0.874,0.72,0.8620000000000001,0.768,0.6060000000000001
pca,new-thyroid,_delaunay_volume_4.0,RF,volume,4.0,0.97,0.9620000000000001,0.9440000000000002,0.9640000000000001,0.952,0.9099999999999999
pca,new-thyroid,_delaunay_volume_4.0,SGD,volume,4.0,0.742,0.642,0.752,0.61,0.556,0.398
pca,new-thyroid,_delaunay_volume_4.0,SVM,volume,4.0,0.876,0.852,0.656,0.8320000000000001,0.7100000000000001,0.518
pca,new-thyroid,_delaunay_volume_4.5,ABC,volume,4.5,0.944,0.9400000000000001,0.9100000000000001,0.938,0.922,0.8560000000000001
pca,new-thyroid,_delaunay_volume_4.5,DTREE,volume,4.5,0.9359999999999999,0.9259999999999999,0.9179999999999999,0.922,0.916,0.8479999999999999
pca,new-thyroid,_delaunay_volume_4.5,KNN,volume,4.5,0.968,0.962,0.954,0.962,0.958,0.9199999999999999
pca,new-thyroid,_delaunay_volume_4.5,LRG,volume,4.5,0.874,0.8480000000000001,0.644,0.828,0.6980000000000001,0.502
pca,new-thyroid,_delaunay_volume_4.5,MLP,volume,4.5,0.9019999999999999,0.884,0.732,0.8720000000000001,0.78,0.624
pca,new-thyroid,_delaunay_volume_4.5,RF,volume,4.5,0.9640000000000001,0.9579999999999999,0.9440000000000002,0.96,0.95,0.906
pca,new-thyroid,_delaunay_volume_4.5,SGD,volume,4.5,0.72,0.6839999999999999,0.6819999999999999,0.646,0.56,0.392
pca,new-thyroid,_delaunay_volume_4.5,SVM,volume,4.5,0.874,0.8480000000000001,0.644,0.828,0.6980000000000001,0.502
pca,new-thyroid,_delaunay_volume_5.0,ABC,volume,5.0,0.938,0.93,0.9,0.93,0.9120000000000001,0.836
pca,new-thyroid,_delaunay_volume_5.0,DTREE,volume,5.0,0.9359999999999999,0.9299999999999999,0.938,0.9280000000000002,0.93,0.8699999999999999
pca,new-thyroid,_delaunay_volume_5.0,KNN,volume,5.0,0.9620000000000001,0.958,0.944,0.958,0.95,0.9059999999999999
pca,new-thyroid,_delaunay_volume_5.0,LRG,volume,5.0,0.8720000000000001,0.844,0.632,0.8240000000000001,0.688,0.48599999999999993
pca,new-thyroid,_delaunay_volume_5.0,MLP,volume,5.0,0.8960000000000001,0.8779999999999999,0.7300000000000001,0.868,0.778,0.6199999999999999
pca,new-thyroid,_delaunay_volume_5.0,RF,volume,5.0,0.97,0.9620000000000001,0.9440000000000002,0.9640000000000001,0.952,0.9099999999999999
pca,new-thyroid,_delaunay_volume_5.0,SGD,volume,5.0,0.466,0.49399999999999994,0.876,0.44400000000000006,0.45599999999999996,0.372
pca,new-thyroid,_delaunay_volume_5.0,SVM,volume,5.0,0.876,0.852,0.656,0.8320000000000001,0.7100000000000001,0.518
pca,new-thyroid,_delaunay_volume_5.5,ABC,volume,5.5,0.9259999999999999,0.8960000000000001,0.882,0.9,0.882,0.784
pca,new-thyroid,_delaunay_volume_5.5,DTREE,volume,5.5,0.924,0.916,0.8960000000000001,0.9099999999999999,0.898,0.818
pca,new-thyroid,_delaunay_volume_5.5,KNN,volume,5.5,0.966,0.9640000000000001,0.946,0.9640000000000001,0.9540000000000001,0.9119999999999999
pca,new-thyroid,_delaunay_volume_5.5,LRG,volume,5.5,0.8720000000000001,0.844,0.632,0.8240000000000001,0.688,0.48599999999999993
pca,new-thyroid,_delaunay_volume_5.5,MLP,volume,5.5,0.892,0.874,0.72,0.8620000000000001,0.768,0.6060000000000001
pca,new-thyroid,_delaunay_volume_5.5,RF,volume,5.5,0.9600000000000002,0.954,0.932,0.954,0.9400000000000001,0.89
pca,new-thyroid,_delaunay_volume_5.5,SGD,volume,5.5,0.884,0.86,0.708,0.836,0.736,0.58
pca,new-thyroid,_delaunay_volume_5.5,SVM,volume,5.5,0.876,0.852,0.656,0.8320000000000001,0.7100000000000001,0.518
pca,new-thyroid,_delaunay_volume_6.0,ABC,volume,6.0,0.9560000000000001,0.954,0.9339999999999999,0.952,0.942,0.8879999999999999
pca,new-thyroid,_delaunay_volume_6.0,DTREE,volume,6.0,0.9559999999999998,0.95,0.924,0.9480000000000001,0.932,0.874
pca,new-thyroid,_delaunay_volume_6.0,KNN,volume,6.0,0.966,0.9640000000000001,0.946,0.9640000000000001,0.9540000000000001,0.9119999999999999
pca,new-thyroid,_delaunay_volume_6.0,LRG,volume,6.0,0.876,0.8480000000000001,0.642,0.828,0.6980000000000001,0.502
pca,new-thyroid,_delaunay_volume_6.0,MLP,volume,6.0,0.892,0.874,0.72,0.8620000000000001,0.768,0.6060000000000001
pca,new-thyroid,_delaunay_volume_6.0,RF,volume,6.0,0.9600000000000002,0.954,0.932,0.954,0.9400000000000001,0.89
pca,new-thyroid,_delaunay_volume_6.0,SGD,volume,6.0,0.684,0.562,0.664,0.506,0.404,0.23000000000000004
pca,new-thyroid,_delaunay_volume_6.0,SVM,volume,6.0,0.8719999999999999,0.8459999999999999,0.6460000000000001,0.8240000000000001,0.6980000000000001,0.502
pca,new-thyroid,_delaunay_volume_6.5,ABC,volume,6.5,0.966,0.958,0.924,0.958,0.9359999999999999,0.8859999999999999
pca,new-thyroid,_delaunay_volume_6.5,DTREE,volume,6.5,0.942,0.938,0.95,0.938,0.942,0.89
pca,new-thyroid,_delaunay_volume_6.5,KNN,volume,6.5,0.966,0.9640000000000001,0.946,0.9640000000000001,0.9540000000000001,0.9119999999999999
pca,new-thyroid,_delaunay_volume_6.5,LRG,volume,6.5,0.8720000000000001,0.844,0.632,0.8240000000000001,0.688,0.48599999999999993
pca,new-thyroid,_delaunay_volume_6.5,MLP,volume,6.5,0.892,0.874,0.72,0.8620000000000001,0.768,0.6060000000000001
pca,new-thyroid,_delaunay_volume_6.5,RF,volume,6.5,0.9600000000000002,0.952,0.942,0.954,0.946,0.9
pca,new-thyroid,_delaunay_volume_6.5,SGD,volume,6.5,0.45999999999999996,0.506,0.8099999999999999,0.44400000000000006,0.42200000000000004,0.324
pca,new-thyroid,_delaunay_volume_6.5,SVM,volume,6.5,0.8779999999999999,0.8560000000000001,0.668,0.836,0.72,0.534
pca,new-thyroid,_delaunay_volume_7.0,ABC,volume,7.0,0.924,0.8099999999999999,0.8699999999999999,0.808,0.8039999999999999,0.68
pca,new-thyroid,_delaunay_volume_7.0,DTREE,volume,7.0,0.95,0.9440000000000002,0.932,0.944,0.9359999999999999,0.8780000000000001
pca,new-thyroid,_delaunay_volume_7.0,KNN,volume,7.0,0.9719999999999999,0.968,0.9560000000000001,0.968,0.962,0.9259999999999999
pca,new-thyroid,_delaunay_volume_7.0,LRG,volume,7.0,0.8720000000000001,0.844,0.632,0.8240000000000001,0.688,0.48599999999999993
pca,new-thyroid,_delaunay_volume_7.0,MLP,volume,7.0,0.892,0.874,0.72,0.8620000000000001,0.768,0.6060000000000001
pca,new-thyroid,_delaunay_volume_7.0,RF,volume,7.0,0.9739999999999999,0.968,0.9460000000000001,0.97,0.954,0.916
pca,new-thyroid,_delaunay_volume_7.0,SGD,volume,7.0,0.53,0.49799999999999994,0.8560000000000001,0.43,0.45,0.36
pca,new-thyroid,_delaunay_volume_7.0,SVM,volume,7.0,0.876,0.852,0.656,0.8320000000000001,0.7100000000000001,0.518
pca,new-thyroid,_delaunay_volume_7.5,ABC,volume,7.5,0.9480000000000001,0.9359999999999999,0.9200000000000002,0.938,0.924,0.86
pca,new-thyroid,_delaunay_volume_7.5,DTREE,volume,7.5,0.954,0.944,0.95,0.942,0.944,0.8940000000000001
pca,new-thyroid,_delaunay_volume_7.5,KNN,volume,7.5,0.9719999999999999,0.968,0.9560000000000001,0.968,0.962,0.9259999999999999
pca,new-thyroid,_delaunay_volume_7.5,LRG,volume,7.5,0.876,0.8480000000000001,0.642,0.828,0.6980000000000001,0.502
pca,new-thyroid,_delaunay_volume_7.5,MLP,volume,7.5,0.892,0.874,0.72,0.8620000000000001,0.768,0.6060000000000001
pca,new-thyroid,_delaunay_volume_7.5,RF,volume,7.5,0.9719999999999999,0.968,0.9460000000000001,0.968,0.9560000000000001,0.916
pca,new-thyroid,_delaunay_volume_7.5,SGD,volume,7.5,0.876,0.734,0.712,0.704,0.6360000000000001,0.458
pca,new-thyroid,_delaunay_volume_7.5,SVM,volume,7.5,0.876,0.852,0.656,0.8320000000000001,0.7100000000000001,0.518
pca,new-thyroid,_delaunay_volume_8.0,ABC,volume,8.0,0.954,0.9480000000000001,0.932,0.95,0.9400000000000001,0.8880000000000001
pca,new-thyroid,_delaunay_volume_8.0,DTREE,volume,8.0,0.9460000000000001,0.9440000000000002,0.942,0.942,0.9399999999999998,0.8880000000000001
pca,new-thyroid,_delaunay_volume_8.0,KNN,volume,8.0,0.9719999999999999,0.968,0.9560000000000001,0.968,0.962,0.9259999999999999
pca,new-thyroid,_delaunay_volume_8.0,LRG,volume,8.0,0.8720000000000001,0.844,0.632,0.8240000000000001,0.688,0.48599999999999993
pca,new-thyroid,_delaunay_volume_8.0,MLP,volume,8.0,0.8960000000000001,0.8779999999999999,0.7300000000000001,0.868,0.778,0.6199999999999999
pca,new-thyroid,_delaunay_volume_8.0,RF,volume,8.0,0.9600000000000002,0.954,0.932,0.954,0.9400000000000001,0.89
pca,new-thyroid,_delaunay_volume_8.0,SGD,volume,8.0,0.7120000000000001,0.728,0.7140000000000001,0.672,0.5980000000000001,0.45199999999999996
pca,new-thyroid,_delaunay_volume_8.0,SVM,volume,8.0,0.876,0.852,0.656,0.8320000000000001,0.7100000000000001,0.518
pca,new-thyroid,_delaunay_volume_8.5,ABC,volume,8.5,0.9359999999999999,0.93,0.908,0.9280000000000002,0.916,0.8440000000000001
pca,new-thyroid,_delaunay_volume_8.5,DTREE,volume,8.5,0.942,0.9339999999999999,0.9380000000000001,0.932,0.932,0.876
pca,new-thyroid,_delaunay_volume_8.5,KNN,volume,8.5,0.97,0.968,0.9559999999999998,0.968,0.9620000000000001,0.9259999999999999
pca,new-thyroid,_delaunay_volume_8.5,LRG,volume,8.5,0.874,0.8480000000000001,0.644,0.828,0.7,0.502
pca,new-thyroid,_delaunay_volume_8.5,MLP,volume,8.5,0.892,0.874,0.72,0.8620000000000001,0.768,0.6060000000000001
pca,new-thyroid,_delaunay_volume_8.5,RF,volume,8.5,0.978,0.9720000000000001,0.9560000000000001,0.974,0.962,0.93
pca,new-thyroid,_delaunay_volume_8.5,SGD,volume,8.5,0.852,0.766,0.658,0.7419999999999999,0.6439999999999999,0.44000000000000006
pca,new-thyroid,_delaunay_volume_8.5,SVM,volume,8.5,0.8719999999999999,0.8459999999999999,0.6460000000000001,0.8240000000000001,0.6980000000000001,0.502
pca,new-thyroid,_delaunay_volume_9.0,ABC,volume,9.0,0.9440000000000002,0.9359999999999999,0.9119999999999999,0.9339999999999999,0.9179999999999999,0.852
pca,new-thyroid,_delaunay_volume_9.0,DTREE,volume,9.0,0.954,0.9440000000000002,0.922,0.944,0.9280000000000002,0.868
pca,new-thyroid,_delaunay_volume_9.0,KNN,volume,9.0,0.9620000000000001,0.958,0.954,0.958,0.9560000000000001,0.9139999999999999
pca,new-thyroid,_delaunay_volume_9.0,LRG,volume,9.0,0.8779999999999999,0.852,0.6540000000000001,0.8320000000000001,0.7080000000000001,0.518
pca,new-thyroid,_delaunay_volume_9.0,MLP,volume,9.0,0.8960000000000001,0.8779999999999999,0.73,0.868,0.778,0.6220000000000001
pca,new-thyroid,_delaunay_volume_9.0,RF,volume,9.0,0.966,0.9579999999999999,0.9440000000000002,0.96,0.9480000000000001,0.9039999999999999
pca,new-thyroid,_delaunay_volume_9.0,SGD,volume,9.0,0.604,0.63,0.818,0.584,0.56,0.454
pca,new-thyroid,_delaunay_volume_9.0,SVM,volume,9.0,0.876,0.852,0.656,0.8320000000000001,0.7100000000000001,0.518
pca,new-thyroid,_delaunay_volume_9.5,ABC,volume,9.5,0.952,0.95,0.9039999999999999,0.9480000000000001,0.9200000000000002,0.8560000000000001
pca,new-thyroid,_delaunay_volume_9.5,DTREE,volume,9.5,0.9440000000000002,0.9339999999999999,0.9279999999999999,0.932,0.9280000000000002,0.868
pca,new-thyroid,_delaunay_volume_9.5,KNN,volume,9.5,0.9719999999999999,0.968,0.9560000000000001,0.968,0.962,0.9259999999999999
pca,new-thyroid,_delaunay_volume_9.5,LRG,volume,9.5,0.874,0.8480000000000001,0.644,0.828,0.7,0.502
pca,new-thyroid,_delaunay_volume_9.5,MLP,volume,9.5,0.8960000000000001,0.8779999999999999,0.7300000000000001,0.868,0.778,0.6199999999999999
