MODE,DATASET,PREPROC,ALGORITHM,ORDER,ALPHA,PRE,REC,SPE,F1,GEO,IBA
pca,dermatology,_delaunay_max_solid_angle_6.0,SVM,max_solid_angle,6.0,0.916,0.882,0.982,0.882,0.922,0.86
pca,dermatology,_delaunay_max_solid_angle_6.5,ABC,max_solid_angle,6.5,0.6940000000000001,0.7020000000000001,0.942,0.674,0.764,0.652
pca,dermatology,_delaunay_max_solid_angle_6.5,DTREE,max_solid_angle,6.5,0.882,0.8620000000000001,0.976,0.8640000000000001,0.9119999999999999,0.8320000000000001
pca,dermatology,_delaunay_max_solid_angle_6.5,GNB,max_solid_angle,6.5,0.8080000000000002,0.768,0.966,0.764,0.8400000000000001,0.7300000000000001
pca,dermatology,_delaunay_max_solid_angle_6.5,KNN,max_solid_angle,6.5,0.9279999999999999,0.914,0.9880000000000001,0.916,0.95,0.9
pca,dermatology,_delaunay_max_solid_angle_6.5,LRG,max_solid_angle,6.5,0.9460000000000001,0.9339999999999999,0.99,0.9339999999999999,0.962,0.9179999999999999
pca,dermatology,_delaunay_max_solid_angle_6.5,MLP,max_solid_angle,6.5,0.968,0.962,0.994,0.962,0.978,0.954
pca,dermatology,_delaunay_max_solid_angle_6.5,QDA,max_solid_angle,6.5,0.8640000000000001,0.8099999999999999,0.9599999999999997,0.794,0.8559999999999999,0.7699999999999999
pca,dermatology,_delaunay_max_solid_angle_6.5,RF,max_solid_angle,6.5,0.9359999999999999,0.9280000000000002,0.99,0.9280000000000002,0.9560000000000001,0.9119999999999999
pca,dermatology,_delaunay_max_solid_angle_6.5,SGD,max_solid_angle,6.5,0.806,0.674,0.93,0.64,0.7260000000000001,0.604
pca,dermatology,_delaunay_max_solid_angle_6.5,SVM,max_solid_angle,6.5,0.908,0.8699999999999999,0.982,0.866,0.9120000000000001,0.85
pca,dermatology,_delaunay_max_solid_angle_7.0,ABC,max_solid_angle,7.0,0.6940000000000001,0.6559999999999999,0.9299999999999999,0.656,0.7540000000000001,0.604
pca,dermatology,_delaunay_max_solid_angle_7.0,DTREE,max_solid_angle,7.0,0.85,0.826,0.97,0.828,0.892,0.79
pca,dermatology,_delaunay_max_solid_angle_7.0,GNB,max_solid_angle,7.0,0.8459999999999999,0.776,0.97,0.774,0.852,0.74
pca,dermatology,_delaunay_max_solid_angle_7.0,KNN,max_solid_angle,7.0,0.932,0.9179999999999999,0.9879999999999999,0.9179999999999999,0.952,0.9020000000000001
pca,dermatology,_delaunay_max_solid_angle_7.0,LRG,max_solid_angle,7.0,0.9480000000000001,0.9400000000000001,0.992,0.9380000000000001,0.9639999999999999,0.9259999999999999
pca,dermatology,_delaunay_max_solid_angle_7.0,MLP,max_solid_angle,7.0,0.96,0.958,0.99,0.958,0.9780000000000001,0.946
pca,dermatology,_delaunay_max_solid_angle_7.0,QDA,max_solid_angle,7.0,0.85,0.8280000000000001,0.97,0.8220000000000001,0.8800000000000001,0.7979999999999999
pca,dermatology,_delaunay_max_solid_angle_7.0,RF,max_solid_angle,7.0,0.9339999999999999,0.9259999999999999,0.986,0.9259999999999999,0.9560000000000001,0.908
pca,dermatology,_delaunay_max_solid_angle_7.0,SGD,max_solid_angle,7.0,0.758,0.68,0.9480000000000001,0.666,0.738,0.624
pca,dermatology,_delaunay_max_solid_angle_7.0,SVM,max_solid_angle,7.0,0.9279999999999999,0.8880000000000001,0.982,0.8800000000000001,0.9259999999999999,0.868
pca,dermatology,_delaunay_max_solid_angle_7.5,ABC,max_solid_angle,7.5,0.618,0.58,0.9200000000000002,0.564,0.6399999999999999,0.508
pca,dermatology,_delaunay_max_solid_angle_7.5,DTREE,max_solid_angle,7.5,0.8960000000000001,0.8719999999999999,0.9800000000000001,0.8779999999999999,0.9259999999999999,0.85
pca,dermatology,_delaunay_max_solid_angle_7.5,GNB,max_solid_angle,7.5,0.8119999999999999,0.788,0.968,0.782,0.852,0.75
pca,dermatology,_delaunay_max_solid_angle_7.5,KNN,max_solid_angle,7.5,0.952,0.9360000000000002,0.992,0.9359999999999999,0.9579999999999999,0.922
pca,dermatology,_delaunay_max_solid_angle_7.5,LRG,max_solid_angle,7.5,0.938,0.93,0.99,0.93,0.958,0.9179999999999999
pca,dermatology,_delaunay_max_solid_angle_7.5,MLP,max_solid_angle,7.5,0.9800000000000001,0.978,1.0,0.978,0.984,0.9739999999999999
pca,dermatology,_delaunay_max_solid_angle_7.5,QDA,max_solid_angle,7.5,0.834,0.808,0.962,0.804,0.874,0.774
pca,dermatology,_delaunay_max_solid_angle_7.5,RF,max_solid_angle,7.5,0.952,0.9480000000000001,0.99,0.9480000000000001,0.968,0.932
pca,dermatology,_delaunay_max_solid_angle_7.5,SGD,max_solid_angle,7.5,0.806,0.66,0.9480000000000001,0.6440000000000001,0.716,0.596
pca,dermatology,_delaunay_max_solid_angle_7.5,SVM,max_solid_angle,7.5,0.916,0.8800000000000001,0.9799999999999999,0.8719999999999999,0.914,0.858
pca,dermatology,_delaunay_max_solid_angle_8.0,ABC,max_solid_angle,8.0,0.73,0.63,0.932,0.62,0.7139999999999999,0.5640000000000001
pca,dermatology,_delaunay_max_solid_angle_8.0,DTREE,max_solid_angle,8.0,0.868,0.858,0.974,0.8619999999999999,0.914,0.834
pca,dermatology,_delaunay_max_solid_angle_8.0,GNB,max_solid_angle,8.0,0.842,0.78,0.97,0.782,0.858,0.7460000000000001
pca,dermatology,_delaunay_max_solid_angle_8.0,KNN,max_solid_angle,8.0,0.944,0.932,0.9880000000000001,0.932,0.958,0.9199999999999999
pca,dermatology,_delaunay_max_solid_angle_8.0,LRG,max_solid_angle,8.0,0.9400000000000001,0.9279999999999999,0.99,0.9279999999999999,0.958,0.914
pca,dermatology,_delaunay_max_solid_angle_8.0,MLP,max_solid_angle,8.0,0.97,0.9640000000000001,0.9940000000000001,0.9640000000000001,0.978,0.958
pca,dermatology,_delaunay_max_solid_angle_8.0,QDA,max_solid_angle,8.0,0.8300000000000001,0.818,0.968,0.806,0.874,0.7879999999999999
pca,dermatology,_delaunay_max_solid_angle_8.0,RF,max_solid_angle,8.0,0.9339999999999999,0.9259999999999999,0.99,0.9259999999999999,0.958,0.9119999999999999
pca,dermatology,_delaunay_max_solid_angle_8.0,SGD,max_solid_angle,8.0,0.8320000000000001,0.76,0.9559999999999998,0.73,0.796,0.714
pca,dermatology,_delaunay_max_solid_angle_8.0,SVM,max_solid_angle,8.0,0.9019999999999999,0.8619999999999999,0.9759999999999998,0.8540000000000001,0.908,0.8400000000000001
pca,dermatology,_delaunay_max_solid_angle_8.5,ABC,max_solid_angle,8.5,0.6940000000000002,0.5840000000000001,0.9280000000000002,0.584,0.688,0.518
pca,dermatology,_delaunay_max_solid_angle_8.5,DTREE,max_solid_angle,8.5,0.9019999999999999,0.884,0.982,0.8880000000000001,0.932,0.8640000000000001
pca,dermatology,_delaunay_max_solid_angle_8.5,GNB,max_solid_angle,8.5,0.8380000000000001,0.778,0.968,0.778,0.858,0.744
pca,dermatology,_delaunay_max_solid_angle_8.5,KNN,max_solid_angle,8.5,0.932,0.9199999999999999,0.9880000000000001,0.922,0.954,0.906
pca,dermatology,_delaunay_max_solid_angle_8.5,LRG,max_solid_angle,8.5,0.9339999999999999,0.9199999999999999,0.9880000000000001,0.9179999999999999,0.952,0.9039999999999999
pca,dermatology,_delaunay_max_solid_angle_8.5,MLP,max_solid_angle,8.5,0.978,0.976,0.998,0.976,0.984,0.97
pca,dermatology,_delaunay_max_solid_angle_8.5,QDA,max_solid_angle,8.5,0.8379999999999999,0.796,0.9600000000000002,0.7879999999999999,0.8559999999999999,0.754
pca,dermatology,_delaunay_max_solid_angle_8.5,RF,max_solid_angle,8.5,0.944,0.932,0.9880000000000001,0.93,0.96,0.914
pca,dermatology,_delaunay_max_solid_angle_8.5,SGD,max_solid_angle,8.5,0.8400000000000001,0.766,0.9400000000000001,0.74,0.806,0.7040000000000001
pca,dermatology,_delaunay_max_solid_angle_8.5,SVM,max_solid_angle,8.5,0.9199999999999999,0.8880000000000001,0.982,0.8860000000000001,0.93,0.868
pca,dermatology,_delaunay_max_solid_angle_9.0,ABC,max_solid_angle,9.0,0.704,0.6659999999999999,0.944,0.656,0.736,0.62
pca,dermatology,_delaunay_max_solid_angle_9.0,DTREE,max_solid_angle,9.0,0.8560000000000001,0.8460000000000001,0.9719999999999999,0.8460000000000001,0.906,0.8160000000000001
pca,dermatology,_delaunay_max_solid_angle_9.0,GNB,max_solid_angle,9.0,0.858,0.8019999999999999,0.9719999999999999,0.808,0.874,0.766
pca,dermatology,_delaunay_max_solid_angle_9.0,KNN,max_solid_angle,9.0,0.93,0.9179999999999999,0.986,0.9200000000000002,0.95,0.9019999999999999
pca,dermatology,_delaunay_max_solid_angle_9.0,LRG,max_solid_angle,9.0,0.942,0.932,0.99,0.932,0.96,0.9199999999999999
pca,dermatology,_delaunay_max_solid_angle_9.0,MLP,max_solid_angle,9.0,0.974,0.9720000000000001,0.9960000000000001,0.97,0.982,0.962
pca,dermatology,_delaunay_max_solid_angle_9.0,QDA,max_solid_angle,9.0,0.8699999999999999,0.8400000000000001,0.968,0.8220000000000001,0.882,0.806
pca,dermatology,_delaunay_max_solid_angle_9.0,RF,max_solid_angle,9.0,0.9359999999999999,0.9279999999999999,0.9860000000000001,0.9279999999999999,0.9540000000000001,0.9100000000000001
pca,dermatology,_delaunay_max_solid_angle_9.0,SGD,max_solid_angle,9.0,0.744,0.664,0.942,0.6220000000000001,0.704,0.604
pca,dermatology,_delaunay_max_solid_angle_9.0,SVM,max_solid_angle,9.0,0.908,0.876,0.982,0.868,0.914,0.858
pca,dermatology,_delaunay_max_solid_angle_9.5,ABC,max_solid_angle,9.5,0.67,0.64,0.9280000000000002,0.6279999999999999,0.724,0.5800000000000001
pca,dermatology,_delaunay_max_solid_angle_9.5,DTREE,max_solid_angle,9.5,0.8640000000000001,0.8400000000000001,0.9720000000000001,0.8440000000000001,0.9019999999999999,0.8099999999999999
pca,dermatology,_delaunay_max_solid_angle_9.5,GNB,max_solid_angle,9.5,0.8459999999999999,0.7899999999999999,0.968,0.792,0.866,0.7539999999999999
pca,dermatology,_delaunay_max_solid_angle_9.5,KNN,max_solid_angle,9.5,0.938,0.924,0.99,0.9259999999999999,0.9559999999999998,0.906
pca,dermatology,_delaunay_max_solid_angle_9.5,LRG,max_solid_angle,9.5,0.9460000000000001,0.9299999999999999,0.99,0.9279999999999999,0.9559999999999998,0.916
pca,dermatology,_delaunay_max_solid_angle_9.5,MLP,max_solid_angle,9.5,0.978,0.9720000000000001,0.998,0.9720000000000001,0.9800000000000001,0.968
pca,dermatology,_delaunay_max_solid_angle_9.5,QDA,max_solid_angle,9.5,0.8460000000000001,0.8079999999999998,0.962,0.796,0.858,0.776
pca,dermatology,_delaunay_max_solid_angle_9.5,RF,max_solid_angle,9.5,0.9480000000000001,0.942,0.99,0.942,0.9639999999999999,0.9259999999999999
pca,dermatology,_delaunay_max_solid_angle_9.5,SGD,max_solid_angle,9.5,0.8,0.768,0.9639999999999999,0.74,0.798,0.732
pca,dermatology,_delaunay_max_solid_angle_9.5,SVM,max_solid_angle,9.5,0.9380000000000001,0.914,0.9880000000000001,0.9079999999999998,0.9400000000000001,0.8959999999999999
pca,dermatology,_delaunay_min_solid_angle_1.0,ABC,min_solid_angle,1.0,0.616,0.54,0.9040000000000001,0.516,0.6140000000000001,0.45599999999999996
pca,dermatology,_delaunay_min_solid_angle_1.0,DTREE,min_solid_angle,1.0,0.8859999999999999,0.8700000000000001,0.978,0.8720000000000001,0.9180000000000001,0.844
pca,dermatology,_delaunay_min_solid_angle_1.0,GNB,min_solid_angle,1.0,0.874,0.818,0.9739999999999999,0.82,0.8860000000000001,0.782
pca,dermatology,_delaunay_min_solid_angle_1.0,KNN,min_solid_angle,1.0,0.942,0.9279999999999999,0.99,0.9279999999999999,0.958,0.9120000000000001
pca,dermatology,_delaunay_min_solid_angle_1.0,LRG,min_solid_angle,1.0,0.9339999999999999,0.924,0.9879999999999999,0.924,0.952,0.908
pca,dermatology,_delaunay_min_solid_angle_1.0,MLP,min_solid_angle,1.0,0.9640000000000001,0.96,0.9940000000000001,0.96,0.9739999999999999,0.95
pca,dermatology,_delaunay_min_solid_angle_1.0,QDA,min_solid_angle,1.0,0.8379999999999999,0.8099999999999999,0.958,0.7859999999999999,0.86,0.772
pca,dermatology,_delaunay_min_solid_angle_1.0,RF,min_solid_angle,1.0,0.95,0.9400000000000001,0.9879999999999999,0.942,0.9639999999999999,0.924
pca,dermatology,_delaunay_min_solid_angle_1.0,SGD,min_solid_angle,1.0,0.784,0.696,0.942,0.6679999999999999,0.744,0.632
pca,dermatology,_delaunay_min_solid_angle_1.0,SVM,min_solid_angle,1.0,0.9180000000000001,0.882,0.982,0.8720000000000001,0.916,0.86
pca,dermatology,_delaunay_min_solid_angle_1.5,ABC,min_solid_angle,1.5,0.6799999999999999,0.614,0.932,0.602,0.6839999999999999,0.5559999999999999
pca,dermatology,_delaunay_min_solid_angle_1.5,DTREE,min_solid_angle,1.5,0.8460000000000001,0.8280000000000001,0.968,0.8280000000000001,0.892,0.792
pca,dermatology,_delaunay_min_solid_angle_1.5,GNB,min_solid_angle,1.5,0.8560000000000001,0.7779999999999999,0.968,0.782,0.86,0.74
pca,dermatology,_delaunay_min_solid_angle_1.5,KNN,min_solid_angle,1.5,0.9139999999999999,0.9040000000000001,0.984,0.9039999999999999,0.9400000000000001,0.884
pca,dermatology,_delaunay_min_solid_angle_1.5,LRG,min_solid_angle,1.5,0.93,0.922,0.9880000000000001,0.922,0.954,0.908
pca,dermatology,_delaunay_min_solid_angle_1.5,MLP,min_solid_angle,1.5,0.9739999999999999,0.97,0.9960000000000001,0.97,0.982,0.9639999999999999
pca,dermatology,_delaunay_min_solid_angle_1.5,QDA,min_solid_angle,1.5,0.8260000000000002,0.7979999999999999,0.96,0.7879999999999999,0.8579999999999999,0.7580000000000001
pca,dermatology,_delaunay_min_solid_angle_1.5,RF,min_solid_angle,1.5,0.942,0.9339999999999999,0.9880000000000001,0.9339999999999999,0.962,0.9179999999999999
pca,dermatology,_delaunay_min_solid_angle_1.5,SGD,min_solid_angle,1.5,0.7559999999999999,0.696,0.9380000000000001,0.6639999999999999,0.736,0.628
pca,dermatology,_delaunay_min_solid_angle_1.5,SVM,min_solid_angle,1.5,0.924,0.8960000000000001,0.982,0.8939999999999999,0.9339999999999999,0.876
pca,dermatology,_delaunay_min_solid_angle_2.0,ABC,min_solid_angle,2.0,0.682,0.606,0.9339999999999999,0.608,0.712,0.554
pca,dermatology,_delaunay_min_solid_angle_2.0,DTREE,min_solid_angle,2.0,0.866,0.852,0.9719999999999999,0.8540000000000001,0.9040000000000001,0.82
pca,dermatology,_delaunay_min_solid_angle_2.0,GNB,min_solid_angle,2.0,0.8379999999999999,0.766,0.962,0.758,0.842,0.7260000000000001
pca,dermatology,_delaunay_min_solid_angle_2.0,KNN,min_solid_angle,2.0,0.9339999999999999,0.9200000000000002,0.9879999999999999,0.922,0.952,0.908
pca,dermatology,_delaunay_min_solid_angle_2.0,LRG,min_solid_angle,2.0,0.93,0.9179999999999999,0.9880000000000001,0.9179999999999999,0.952,0.9019999999999999
pca,dermatology,_delaunay_min_solid_angle_2.0,MLP,min_solid_angle,2.0,0.968,0.9639999999999999,0.994,0.9639999999999999,0.9800000000000001,0.958
pca,dermatology,_delaunay_min_solid_angle_2.0,QDA,min_solid_angle,2.0,0.8099999999999999,0.784,0.954,0.774,0.844,0.74
pca,dermatology,_delaunay_min_solid_angle_2.0,RF,min_solid_angle,2.0,0.9480000000000001,0.9400000000000001,0.99,0.9400000000000001,0.962,0.9280000000000002
pca,dermatology,_delaunay_min_solid_angle_2.0,SGD,min_solid_angle,2.0,0.7899999999999999,0.758,0.9460000000000001,0.72,0.79,0.7
pca,dermatology,_delaunay_min_solid_angle_2.0,SVM,min_solid_angle,2.0,0.9119999999999999,0.866,0.9800000000000001,0.858,0.908,0.8460000000000001
pca,dermatology,_delaunay_min_solid_angle_2.5,ABC,min_solid_angle,2.5,0.506,0.492,0.9039999999999999,0.454,0.54,0.414
pca,dermatology,_delaunay_min_solid_angle_2.5,DTREE,min_solid_angle,2.5,0.8640000000000001,0.8460000000000001,0.97,0.8459999999999999,0.9040000000000001,0.8140000000000001
pca,dermatology,_delaunay_min_solid_angle_2.5,GNB,min_solid_angle,2.5,0.8160000000000001,0.774,0.968,0.7699999999999999,0.844,0.74
pca,dermatology,_delaunay_min_solid_angle_2.5,KNN,min_solid_angle,2.5,0.9359999999999999,0.9239999999999998,0.9880000000000001,0.9239999999999998,0.9560000000000001,0.9100000000000001
pca,dermatology,_delaunay_min_solid_angle_2.5,LRG,min_solid_angle,2.5,0.9279999999999999,0.9120000000000001,0.9879999999999999,0.9120000000000001,0.9460000000000001,0.8960000000000001
pca,dermatology,_delaunay_min_solid_angle_2.5,MLP,min_solid_angle,2.5,0.97,0.966,0.9940000000000001,0.966,0.978,0.9560000000000001
pca,dermatology,_delaunay_min_solid_angle_2.5,QDA,min_solid_angle,2.5,0.8079999999999998,0.794,0.96,0.788,0.8539999999999999,0.76
pca,dermatology,_delaunay_min_solid_angle_2.5,RF,min_solid_angle,2.5,0.93,0.922,0.986,0.922,0.954,0.9040000000000001
pca,dermatology,_delaunay_min_solid_angle_2.5,SGD,min_solid_angle,2.5,0.6980000000000001,0.5960000000000001,0.9120000000000001,0.558,0.6200000000000001,0.5079999999999999
pca,dermatology,_delaunay_min_solid_angle_2.5,SVM,min_solid_angle,2.5,0.906,0.8700000000000001,0.9800000000000001,0.8619999999999999,0.9120000000000001,0.852
pca,dermatology,_delaunay_min_solid_angle_3.0,ABC,min_solid_angle,3.0,0.58,0.5519999999999999,0.898,0.528,0.628,0.4720000000000001
pca,dermatology,_delaunay_min_solid_angle_3.0,DTREE,min_solid_angle,3.0,0.8240000000000001,0.8,0.96,0.806,0.874,0.764
pca,dermatology,_delaunay_min_solid_angle_3.0,GNB,min_solid_angle,3.0,0.8059999999999998,0.7600000000000001,0.9659999999999999,0.756,0.836,0.724
pca,dermatology,_delaunay_min_solid_angle_3.0,KNN,min_solid_angle,3.0,0.938,0.922,0.9899999999999999,0.922,0.954,0.9099999999999999
pca,dermatology,_delaunay_min_solid_angle_3.0,LRG,min_solid_angle,3.0,0.9359999999999999,0.9219999999999999,0.99,0.9219999999999999,0.954,0.908
pca,dermatology,_delaunay_min_solid_angle_3.0,MLP,min_solid_angle,3.0,0.9719999999999999,0.968,0.9940000000000001,0.968,0.9800000000000001,0.96
pca,dermatology,_delaunay_min_solid_angle_3.0,QDA,min_solid_angle,3.0,0.8460000000000001,0.8280000000000001,0.966,0.8220000000000001,0.874,0.796
pca,dermatology,_delaunay_min_solid_angle_3.0,RF,min_solid_angle,3.0,0.9279999999999999,0.9179999999999999,0.9880000000000001,0.9199999999999999,0.952,0.9040000000000001
pca,dermatology,_delaunay_min_solid_angle_3.0,SGD,min_solid_angle,3.0,0.72,0.658,0.9359999999999999,0.6399999999999999,0.7,0.5879999999999999
pca,dermatology,_delaunay_min_solid_angle_3.0,SVM,min_solid_angle,3.0,0.914,0.884,0.982,0.884,0.9259999999999999,0.8640000000000001
pca,dermatology,_delaunay_min_solid_angle_3.5,ABC,min_solid_angle,3.5,0.67,0.6620000000000001,0.9359999999999999,0.636,0.724,0.6020000000000001
pca,dermatology,_delaunay_min_solid_angle_3.5,DTREE,min_solid_angle,3.5,0.868,0.8480000000000001,0.9719999999999999,0.85,0.9040000000000001,0.8159999999999998
pca,dermatology,_delaunay_min_solid_angle_3.5,GNB,min_solid_angle,3.5,0.8619999999999999,0.806,0.9719999999999999,0.8140000000000001,0.8780000000000001,0.772
pca,dermatology,_delaunay_min_solid_angle_3.5,KNN,min_solid_angle,3.5,0.9359999999999999,0.922,0.9880000000000001,0.924,0.9559999999999998,0.9099999999999999
pca,dermatology,_delaunay_min_solid_angle_3.5,LRG,min_solid_angle,3.5,0.9279999999999999,0.9200000000000002,0.9880000000000001,0.9200000000000002,0.952,0.906
pca,dermatology,_delaunay_min_solid_angle_3.5,MLP,min_solid_angle,3.5,0.9739999999999999,0.968,0.998,0.968,0.9800000000000001,0.9659999999999999
pca,dermatology,_delaunay_min_solid_angle_3.5,QDA,min_solid_angle,3.5,0.8480000000000001,0.8219999999999998,0.9640000000000001,0.808,0.8719999999999999,0.784
pca,dermatology,_delaunay_min_solid_angle_3.5,RF,min_solid_angle,3.5,0.9540000000000001,0.9480000000000001,0.992,0.9480000000000001,0.97,0.9339999999999999
pca,dermatology,_delaunay_min_solid_angle_3.5,SGD,min_solid_angle,3.5,0.78,0.73,0.952,0.7139999999999999,0.778,0.682
pca,dermatology,_delaunay_min_solid_angle_3.5,SVM,min_solid_angle,3.5,0.9179999999999999,0.8859999999999999,0.982,0.8779999999999999,0.924,0.8640000000000001
pca,dermatology,_delaunay_min_solid_angle_4.0,ABC,min_solid_angle,4.0,0.67,0.612,0.9339999999999999,0.598,0.7,0.558
pca,dermatology,_delaunay_min_solid_angle_4.0,DTREE,min_solid_angle,4.0,0.8639999999999999,0.8459999999999999,0.9719999999999999,0.8480000000000001,0.9059999999999999,0.8160000000000001
pca,dermatology,_delaunay_min_solid_angle_4.0,GNB,min_solid_angle,4.0,0.85,0.788,0.966,0.7879999999999999,0.8619999999999999,0.75
pca,dermatology,_delaunay_min_solid_angle_4.0,KNN,min_solid_angle,4.0,0.9400000000000001,0.9259999999999999,0.9880000000000001,0.924,0.9559999999999998,0.9100000000000001
pca,dermatology,_delaunay_min_solid_angle_4.0,LRG,min_solid_angle,4.0,0.9380000000000001,0.932,0.99,0.932,0.958,0.9179999999999999
pca,dermatology,_delaunay_min_solid_angle_4.0,MLP,min_solid_angle,4.0,0.962,0.96,0.992,0.96,0.978,0.95
pca,dermatology,_delaunay_min_solid_angle_4.0,QDA,min_solid_angle,4.0,0.8460000000000001,0.8400000000000001,0.968,0.8320000000000001,0.892,0.8100000000000002
pca,dermatology,_delaunay_min_solid_angle_4.0,RF,min_solid_angle,4.0,0.944,0.9339999999999999,0.99,0.9339999999999999,0.962,0.916
pca,dermatology,_delaunay_min_solid_angle_4.0,SGD,min_solid_angle,4.0,0.882,0.7460000000000001,0.9479999999999998,0.718,0.798,0.69
pca,dermatology,_delaunay_min_solid_angle_4.0,SVM,min_solid_angle,4.0,0.892,0.8619999999999999,0.978,0.8560000000000001,0.908,0.836
pca,dermatology,_delaunay_min_solid_angle_4.5,ABC,min_solid_angle,4.5,0.674,0.616,0.932,0.6060000000000001,0.6980000000000001,0.5559999999999999
pca,dermatology,_delaunay_min_solid_angle_4.5,DTREE,min_solid_angle,4.5,0.866,0.852,0.974,0.8539999999999999,0.906,0.8200000000000001
pca,dermatology,_delaunay_min_solid_angle_4.5,GNB,min_solid_angle,4.5,0.85,0.788,0.97,0.788,0.8620000000000001,0.75
pca,dermatology,_delaunay_min_solid_angle_4.5,KNN,min_solid_angle,4.5,0.944,0.932,0.992,0.9339999999999999,0.96,0.9179999999999999
pca,dermatology,_delaunay_min_solid_angle_4.5,LRG,min_solid_angle,4.5,0.954,0.944,0.994,0.9440000000000002,0.968,0.9319999999999998
pca,dermatology,_delaunay_min_solid_angle_4.5,MLP,min_solid_angle,4.5,0.97,0.968,0.9960000000000001,0.968,0.9800000000000001,0.96
pca,dermatology,_delaunay_min_solid_angle_4.5,QDA,min_solid_angle,4.5,0.818,0.798,0.9620000000000001,0.786,0.8559999999999999,0.76
pca,dermatology,_delaunay_min_solid_angle_4.5,RF,min_solid_angle,4.5,0.9560000000000001,0.9480000000000001,0.99,0.95,0.968,0.9339999999999999
